schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,vi_effective_lr,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_sparse_random_keep10,99,vi,104,8,15,1,update_snr,0.1,0,159010,15901,0.1,0.018710096520763577,0.018094929737137874,0.018100186479937188,0.018710095271975178,0.12609915195316296,0.3782974822699842,0.3162277461473988,0.3987605562428609,1.3095258353040693,0.9903230688691502,1,32,7.561663627624512,0.346421750386556,1.7479103766604545,1.7479103766604545,0.001,,0.0010000020265579224,0.9998115225863995,0.3987605562428609,7.561663627624512,26.218655649906818,1.7479103766604545,0.00016488683510412438,0.346421750386556,1.7479103766604545,20.53941037217483,0.05530170318558995,0.0014453800869486506,0.055248038843274117,0.05717614740133285,0.0634022057056427,0.7426296764493184,0.6306983145187681,1.527484571364191,15
bayesfl_observability_v1,vi_sparse_random_keep10,99,vi,107,8,2,1,update_snr,0.1,0,159010,15901,0.1,0.018709768612849988,0.01809495004478256,0.01810024300240738,0.01870974279249454,0.12609915137154828,0.3782974824182639,0.3162277447231428,0.39876055619960865,-0.0,2.311121424016332,1,32,2.179335594177246,0.4071648120880127,13.10932768434413,13.10932768434413,0.001,,0.0010000020265579224,0.9998115742290519,0.39876055619960865,2.179335594177246,26.21865536868826,13.10932768434413,0.00016488683333556545,0.4071648120880127,13.10932768434413,20.541878912774532,0.05530165003913805,0.0014455526888021673,0.05524786002933979,0.05717758871614933,0.06327946484088898,0.742702339766173,0.6301999255228736,1.5268109461083743,2
bayesfl_observability_v1,vi_sparse_random_keep10,99,vi,210,16,311,1,update_snr,0.1,0,159010,15901,0.1,0.10594162017953918,0.05329229546775555,0.0479491531793642,0.10593813455860274,0.8644824858002083,1.130227584364305,0.607534716506441,1.4229351217512574,0.29393881488658424,2.0344083103604644,1,32,165.75762777328492,0.23728952223848299,1.0772916395904402,1.0772916395904402,0.001,,0.00965305045247078,0.9976070338071524,1.4229351217512574,165.75762777328492,335.0376999126269,1.0772916395904402,0.002107022828203427,0.23728952223848299,1.0772916395904402,20.58068608244713,0.055393866406533786,0.001463938284228514,0.05533919669687748,0.05729942508041859,0.06342891603708267,0.7429661467749259,0.630786772095484,1.5279214305264972,311
bayesfl_observability_v1,vi_sparse_random_keep10,99,vi,92,7,292,1,update_snr,0.1,0,159010,15901,0.1,0.10576548721414551,0.05345408769656464,0.048439742017010554,0.10576471576463105,0.862363085899722,1.1345236963792051,0.6051389005656198,1.4250663526897316,1.1235252994155807,1.1782721753134522,1,32,170.56243352890016,0.5511596333490659,1.150395898062939,1.150395898062939,0.001,,0.009814647026360035,0.9976010554456939,1.4250663526897316,170.56243352890016,335.9156022343782,1.150395898062939,0.0021125438792175223,0.5511596333490659,1.150395898062939,20.585931482542993,0.05539517796755167,0.001463700847708119,0.05534781515598297,0.05729758031666279,0.06383801251649857,0.7428381793327192,0.6308023129554403,1.5299745545051218,292
bayesfl_observability_v1,vi_sparse_random_keep10,99,vi,96,7,451,1,update_snr,0.1,0,159010,15901,0.1,0.12496835010201503,0.061918333982860604,0.05443122076732104,0.12496467629242329,1.0513937649581142,1.302943749852969,0.6279813964638195,1.6742434901392644,0.976478358472114,1.3250720199394128,1,32,249.05484189987183,0.260208693681958,1.0294465265500563,1.0294465265500563,0.001,,0.01347833126783371,0.9966921711028314,1.6742434901392644,249.05484189987183,464.2803834740754,1.0294465265500563,0.00291981877538567,0.260208693681958,1.0294465265500563,20.60112677761545,0.05542157247016399,0.0014728016633719602,0.05536936596035957,0.05733026266098022,0.06345546990633011,0.7433538010718046,0.6312793849165488,1.5287430994020934,451
bayesfl_observability_v1,vi_sparse_random_keep10,99,vi,147,11,15,1,update_snr,0.1,0,159010,15901,0.1,0.018710081592570805,0.018094911281199052,0.01810030585708531,0.018710081592570805,0.12609913267542913,0.37829748267430957,0.31622770233349,0.39876055053028364,0.8918673953172509,1.3950007042270034,1,32,17.22517490386963,0.8595054626464844,1.7479103249625247,1.7479103249625247,0.001,,0.0010000020265579224,0.9998115078961914,0.39876055053028364,17.22517490386963,26.21865487443787,1.7479103249625247,0.00016488683022726792,0.8595054626464844,1.7479103249625247,20.53854443583791,0.05530176004355647,0.0014454142232641512,0.055247699841856956,0.05717679336667061,0.0634022057056427,0.7425972720822053,0.6304002178604375,1.527725429797825,15
bayesfl_observability_v1,vi_sparse_random_keep10,99,vi,223,17,122,1,update_snr,0.1,0,159010,15901,0.1,0.06346135053184777,0.03559886133340647,0.0361870329330136,0.06346133245413214,0.46751507451294866,0.7777131764287089,0.5152144600926735,0.9074183873427292,0.8399031444716331,1.4694341093795324,1,32,55.7545862197876,0.48273732232265787,1.1146301898586928,1.1146301898586928,0.001,,0.004011519253253937,0.9990248436965627,0.9074183873427292,55.7545862197876,135.98488316276053,1.1146301898586928,0.0008551970515235553,0.48273732232265787,1.1146301898586928,20.55218735740391,0.05534478179289536,0.001450979916318392,0.05529237538576126,0.05722926966845989,0.06331617385149002,0.7424233628305956,0.629661864922292,1.5273614570271474,122
bayesfl_observability_v1,vi_sparse_random_keep10,99,vi,287,23,291,1,update_snr,0.1,0,159010,15901,0.1,0.10596926674679642,0.05344972009400972,0.04814615207494705,0.10596633547429848,0.8637241472683216,1.1335395338911534,0.6060765033269351,1.4251074617265007,-0.0,2.3163460082440825,1,32,158.36324973106383,0.11638901241866174,1.1547798661850663,1.1547798661850663,0.001,,0.009619705379009247,0.9975998739852371,1.4251074617265007,158.36324973106383,336.04094105985433,1.1547798661850663,0.0021133321241422194,0.11638901241866174,1.1547798661850663,20.581398687925574,0.055394036543992664,0.00146374326308658,0.055341921746730804,0.05729416608810425,0.06337964534759521,0.7429352048474623,0.6301198593912507,1.528027429520772,291
bayesfl_observability_v1,vi_sparse_random_keep10,99,vi,275,22,93,1,update_snr,0.1,0,159010,15901,0.1,0.05106434671299528,0.0306919898400869,0.03343299682181941,0.05106396481840108,0.36600325282798374,0.6770880426151886,0.47552680368592526,0.7696795427534315,1.0439788738046754,1.2487548086232239,1,32,47.354040463765465,0.27997448623821297,1.0515702291533913,1.0515702291533913,0.001,,0.0030049653723835945,0.9992982545885398,0.7696795427534315,47.354040463765465,97.7960313112654,1.0515702291533913,0.0006150306981401509,0.27997448623821297,1.0515702291533913,20.548514261002058,0.05533277564335039,0.0014492673570137581,0.055280206725001335,0.057215023413300516,0.06345564872026443,0.7425572835438473,0.6305478127687634,1.5270799273860238,93
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,162,13,1,1,update_snr,0.1,0,159010,15901,0.1,0.018698410287709907,0.018079860588053734,0.0180847517538235,0.018698409419977267,0.12609915234183183,0.3782974845570269,0.31622774530400855,0.39876055853544795,-0.0,2.3155014849272724,1,32,0.028139114379882812,1.7881377516459906e-06,26.175374405261927,26.175374405261927,0.001,,0.0010000020265579224,0.9998127915642215,0.39876055853544795,0.028139114379882812,26.175374405261927,26.175374405261927,0.00016461464313729908,1.7881377516459906e-06,26.175374405261927,20.608865537762714,0.05534791525297064,0.001448808039918641,0.0552951917052269,0.05722984038293362,0.06349039822816849,0.7444698555576734,0.6318289202597763,1.5314798841762247,1
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,19,1,473,1,update_snr,0.1,0,159010,15901,0.1,0.12462388506230376,0.06189529579374382,0.054487835448767924,0.12462260328786166,1.0510946364197564,1.3033609064910605,0.6277514130188726,1.674380359201448,0.9753254220848997,1.3234545863280318,1,32,246.56310885747274,0.3819460536158362,0.9800416314136479,0.9800416314136479,0.001,,0.013587532564997673,0.9967130610731153,1.674380359201448,246.56310885747274,463.5596916586554,0.9800416314136479,0.0029152864075130836,0.3819460536158362,0.9800416314136479,20.667976553818686,0.055466796888210594,0.001475795725664866,0.055414339527487755,0.0573831956833601,0.06315489858388901,0.7449275229717612,0.6318994675225404,1.5333854976972454,473
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,24,1,30,1,update_snr,0.1,0,159010,15901,0.1,0.018698014343672312,0.018079871410386167,0.01808454789103557,0.018697995892631297,0.12609915182853437,0.378297484655832,0.31622774407116533,0.3987605584668638,1.3110298871791874,1.0210991742953581,1,32,23.749436378479004,0.3210081736246745,0.8725124793612457,0.8725124793612457,0.001,,0.0010000020265579224,0.9998127840572167,0.3987605584668638,23.749436378479004,26.17537438083737,0.8725124793612457,0.00016461464298369517,0.3210081736246745,0.8725124793612457,20.60839308364901,0.05534788487422512,0.001448872266858228,0.05529584735631943,0.05722743943333626,0.06349039822816849,0.7444526063685115,0.6318283041469105,1.531702683901337,30
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,54,4,3,1,update_snr,0.1,0,159010,15901,0.1,0.018697724245570032,0.01807978679123303,0.018084357219820532,0.018697723942245906,0.12609915247754294,0.37829748284660547,0.316227746897111,0.39876055695571533,-0.0,2.3163460082440825,1,32,0.02312469482421875,0.012014996260404587,8.725124865291496,8.725124865291496,0.001,,0.0010000020265579224,0.9998127876831613,0.39876055695571533,0.02312469482421875,26.175374595874487,8.725124865291496,0.00016461464433604483,0.012014996260404587,8.725124865291496,20.60862532287307,0.055348135386749146,0.0014487124138968176,0.05529636703431606,0.057228023931384084,0.06336748600006104,0.7445043996882723,0.6321010583103474,1.5313053361544464,3
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,56,4,2,1,update_snr,0.1,0,159010,15901,0.1,0.01869851805523185,0.01807988734096567,0.018084149496333815,0.018698515147865042,0.12609915197256424,0.3782974839689847,0.3162277449129764,0.39876055786080955,-0.0,2.4040642619438994,1,32,5.269692420959473,0.4954829514026642,13.087687054104718,13.087687054104718,0.001,,0.0010000020265579224,0.9998128083252472,0.39876055786080955,5.269692420959473,26.175374108209436,13.087687054104718,0.00016461464126916192,0.4954829514026642,13.087687054104718,20.60981957104204,0.05534782677726748,0.0014486817770469256,0.05529703386127949,0.05722642056643963,0.06349039822816849,0.7445339522131059,0.631953801088194,1.5323115009380401,2
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,58,4,514,1,update_snr,0.1,0,159010,15901,0.1,0.13000361330759044,0.06423955691215903,0.056169984634665666,0.12999924892605544,1.103045818311175,1.3501205876992386,0.6326884841607305,1.7434264190447208,0.8886543877137418,1.3317328076251618,1,32,281.4388834167929,0.22066005673042066,0.9778616206419724,0.9778616206419724,0.001,,0.014601318165659904,0.9964423814086657,1.7434264190447208,281.4388834167929,502.62087300997376,0.9778616206419724,0.00316093876492028,0.22066005673042066,0.9778616206419724,20.68672030853986,0.055475459846062156,0.0014794919369993038,0.05542498081922531,0.05739673227071762,0.06370419263839722,0.7454701310053593,0.6313837729391005,1.535390056772773,514
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,120,9,950,1,update_snr,0.1,0,159010,15901,0.1,0.1489695025952832,0.07287562114931335,0.062399814381389675,0.14896238787820792,1.305375140780743,1.5207594398221076,0.6513282394418873,2.0041740273679793,1.0262410776633744,1.2672530622969025,1,32,413.10121431350706,0.25021025657653806,0.7010219648194336,0.7010219648194336,0.001,,0.022339284420013428,0.9953020017893887,2.0041740273679793,413.10121431350706,665.9708665784619,0.7010219648194336,0.004188232605361059,0.25021025657653806,0.7010219648194336,20.700186704540776,0.055513247716617836,0.0014998827142048054,0.0554619450122118,0.057453586161136626,0.06374430656433105,0.7455870402237956,0.6326066622440771,1.533450893660826,950
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,68,5,69,1,update_snr,0.1,0,159010,15901,0.1,0.05101838625869018,0.030727256390076813,0.0335149209266299,0.05101794617468013,0.3659582597061458,0.6784264569277022,0.47475511216339095,0.770835848483077,1.4664510448986239,0.8489783962099641,1,32,56.85918935139974,0.5929523412732111,1.4192568396008156,1.4192568396008156,0.001,,0.0030049681663513184,0.9993008313393937,0.770835848483077,56.85918935139974,97.92872193245627,1.4192568396008156,0.000615865177865897,0.5929523412732111,1.4192568396008156,20.617146012747952,0.0553791791174867,0.001452254695607038,0.05532696470618248,0.05726585537195206,0.0636117085814476,0.7443915687791905,0.6317565649661057,1.5316451892082978,69
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,217,17,210,1,update_snr,0.1,0,159010,15901,0.1,0.08905690477800765,0.045925299325545337,0.042644364408746804,0.08905636404070552,0.6997841492835482,0.9846244070629684,0.5793075768726547,1.2079665055673474,0.3250829733914482,1.9958124018703602,1,32,120.25837305613926,0.27510848556246076,1.1470144216221327,1.1470144216221327,0.001,,0.0069729723036289215,0.9982862997365918,1.2079665055673474,120.25837305613926,240.87302854064788,1.1470144216221327,0.0015148294355112754,0.27510848556246076,1.1470144216221327,20.642314509929918,0.055419518532049065,0.0014600748684033132,0.05536850541830063,0.05731528401374817,0.0636603981256485,0.7446753184865728,0.632714900237819,1.5316684170424908,210
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,9,0,118,1,update_snr,0.1,0,159010,15901,0.1,0.06331660173940983,0.03550072161414578,0.03604965120437484,0.06331632849611478,0.46713405272612984,0.7761078277475044,0.5156879643137813,0.9058463354826181,0.20393077072313337,2.077417173602598,1,32,73.73342871665955,0.5272159576416016,1.1465025326496463,1.1465025326496463,0.001,,0.004010532051324844,0.9990351572690267,0.9058463354826181,73.73342871665955,135.28729885265827,1.1465025326496463,0.0008508100047334021,0.5272159576416016,1.1465025326496463,20.626047199581453,0.05539133706294728,0.001455202772603695,0.055340370163321495,0.05727951340377331,0.0636468157172203,0.7445490403352432,0.6329164604017214,1.5318763486198326,118
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,125,10,4,1,update_snr,0.1,0,159010,15901,0.1,0.01869900066698667,0.018079865233912796,0.018084551760592073,0.018698968709398984,0.12609915215534567,0.3782974851912559,0.3162277444059603,0.3987605590781583,0.5623351446188083,1.818115478821869,1,32,2.140169143676758,1.1714372634887695,6.543843611362556,6.543843611362556,0.001,,0.0010000020265579224,0.9998127689657988,0.3987605590781583,2.140169143676758,26.175374445450224,6.543843611362556,0.00016461464339003978,1.1714372634887695,6.543843611362556,20.60732065377752,0.055347915495989546,0.0014490829400628379,0.05529584735631943,0.05722629800438881,0.06336748600006104,0.7443909327808175,0.6317375295290815,1.5316850408272604,4
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,128,10,69,1,update_snr,0.1,0,159010,15901,0.1,0.05103624477012444,0.030740036559474222,0.03352172120732437,0.05103585957387337,0.3660884449426913,0.67846024409952,0.47486760243627857,0.7709273975830262,0.9152182792868668,1.361330606993555,1,32,53.71752882003784,0.3874090901319531,1.4195196371332113,1.4195196371332113,0.001,,0.0030049700289964676,0.9993007967227203,0.7709273975830262,53.71752882003784,97.94685496219158,1.4195196371332113,0.0006159792149059278,0.3874090901319531,1.4195196371332113,20.61922638670294,0.055378422481460916,0.001452277694896593,0.055326156318187714,0.05726258978247643,0.06361351162195206,0.7443408554813812,0.632090269942098,1.5310946337136015,69
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,130,10,1215,1,update_snr,0.1,0,159010,15901,0.1,0.15473873649247522,0.07534757855178026,0.06406772848133019,0.15473375825259134,1.368038948337798,1.5706148676477587,0.6568036944559849,2.0828734062936607,0.6052736126066325,1.7019556514146783,1,32,478.7323322421626,0.2571126317781676,0.592847000875518,0.592847000875518,0.001,,0.023471355438232422,0.9949317198572488,2.0828734062936607,478.7323322421626,720.3091060637544,0.592847000875518,0.00452996104687601,0.2571126317781676,0.592847000875518,20.71418974735838,0.055528642255999135,0.0015115488963560117,0.05547560751438141,0.05749064646661282,0.06379775702953339,0.7457850288779315,0.6321755421790104,1.5336418658253033,1215
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,261,20,75,1,update_snr,0.1,0,159010,15901,0.1,0.05108830808070782,0.030739806123615845,0.03344754995267825,0.05108822329687021,0.3661629178616471,0.6787801229547928,0.47476905551124193,0.7712442788996741,0.19340471446596552,1.997146461251904,1,32,38.66075245539347,0.10056604146957397,1.3071041802039791,1.3071041802039791,0.001,,0.0030049681663513184,0.9993003149884649,0.7712442788996741,38.66075245539347,98.03281351529843,1.3071041802039791,0.0006165198007376796,0.10056604146957397,1.3071041802039791,20.620613408591502,0.055378264889709566,0.0014522368125391932,0.055325765162706375,0.057264582812786104,0.06350565701723099,0.7445005669715432,0.6321106314137743,1.5322007706081118,75
bayesfl_observability_v1,vi_sparse_random_keep10,100,vi,105,8,458,1,update_snr,0.1,0,159010,15901,0.1,0.12410149810037553,0.061703568876238915,0.05431428437534773,0.12410025852880426,1.0487305203092296,1.299246282808839,0.6280975988934958,1.669693566981871,1.5226552204244723,0.7426563375743231,1,32,248.49255021413168,0.3672520679677938,1.0063801070420768,1.0063801070420768,0.001,,0.013585582375526428,0.9967346302944607,1.669693566981871,248.49255021413168,460.9220890252712,1.0063801070420768,0.002898698754954224,0.3672520679677938,1.0063801070420768,20.6780063818157,0.05546787340250448,0.0014761806244301804,0.0554179847240448,0.05738366171717644,0.06370023638010025,0.7455326144905249,0.6330849037745623,1.5332408762549548,458
