round,parameter,kind,numel,mean_abs,sigma_mean,sigma_min,sigma_max,snr_mean
3,stage2.0.conv2.mu_kernel,bbb,9216,0.07976885139942169,0.04882732778787613,0.03201016038656235,0.06949541717767715,1.650058627128601
3,stage2.0.shortcut.mu_kernel,bbb,512,0.0784025639295578,0.04893311485648155,0.03678940236568451,0.06232763081789017,1.6083574295043945
3,stage2.1.conv1.mu_kernel,bbb,9216,0.07965091615915298,0.048688821494579315,0.03306776285171509,0.06955522298812866,1.6512259244918823
3,stage2.1.conv2.mu_kernel,bbb,9216,0.07831964641809464,0.04894442856311798,0.03270059823989868,0.07018283754587173,1.61488938331604
3,stage2.2.conv1.mu_kernel,bbb,9216,0.0800851434469223,0.04877542331814766,0.034838926047086716,0.06886214017868042,1.657899260520935
3,stage2.2.conv2.mu_kernel,bbb,9216,0.08008269965648651,0.04873921349644661,0.033585235476493835,0.06869690865278244,1.6569116115570068
3,stage2.3.conv1.mu_kernel,bbb,9216,0.07956073433160782,0.048807356506586075,0.03372720628976822,0.07047156989574432,1.6457281112670898
3,stage2.3.conv2.mu_kernel,bbb,9216,0.07963387668132782,0.048831600695848465,0.033492881804704666,0.06803648173809052,1.6478968858718872
3,stage2.4.conv1.mu_kernel,bbb,9216,0.07983222603797913,0.04880440607666969,0.03275592252612114,0.07044033706188202,1.6519546508789062
3,stage2.4.conv2.mu_kernel,bbb,9216,0.0792602002620697,0.048846546560525894,0.03425752744078636,0.07275419682264328,1.6356655359268188
3,stage2.5.conv1.mu_kernel,bbb,9216,0.08021692931652069,0.048758942633867264,0.03099755197763443,0.07458192110061646,1.6586909294128418
3,stage2.5.conv2.mu_kernel,bbb,9216,0.0799674242734909,0.04875646531581879,0.034153856337070465,0.06809695810079575,1.6560453176498413
3,stage2.6.conv1.mu_kernel,bbb,9216,0.08103769272565842,0.048813313245773315,0.03380383178591728,0.06872247159481049,1.675040602684021
3,stage2.6.conv2.mu_kernel,bbb,9216,0.07908020168542862,0.048797085881233215,0.03464186564087868,0.07044535130262375,1.6362136602401733
3,stage2.7.conv1.mu_kernel,bbb,9216,0.08049139380455017,0.04878360778093338,0.033186834305524826,0.07123180478811264,1.6664249897003174
3,stage2.7.conv2.mu_kernel,bbb,9216,0.07994752377271652,0.04886750876903534,0.03460295498371124,0.06891842186450958,1.65130615234375
3,stage2.8.conv1.mu_kernel,bbb,9216,0.08065982908010483,0.048810821026563644,0.03346638008952141,0.06905514746904373,1.6649576425552368
3,stage2.8.conv2.mu_kernel,bbb,9216,0.08038372546434402,0.04878056421875954,0.033060163259506226,0.07013998180627823,1.6632744073867798
3,stage3.0.conv1.mu_kernel,bbb,18432,0.07951703667640686,0.048807110637426376,0.033345580101013184,0.07068926841020584,1.64320707321167
3,stage3.0.conv2.mu_kernel,bbb,36864,0.07993019372224808,0.04882587492465973,0.03153907135128975,0.07450059056282043,1.6515803337097168
3,stage3.0.shortcut.mu_kernel,bbb,2048,0.08120255172252655,0.04893997311592102,0.036579784005880356,0.06513065099716187,1.6723217964172363
3,stage3.1.conv1.mu_kernel,bbb,36864,0.08003252744674683,0.04880492761731148,0.03245575726032257,0.07462002336978912,1.6556148529052734
3,stage3.1.conv2.mu_kernel,bbb,36864,0.07982417941093445,0.04882244020700455,0.03282187879085541,0.07119018584489822,1.6511682271957397
3,stage3.2.conv1.mu_kernel,bbb,36864,0.07946509122848511,0.04883701354265213,0.03287099674344063,0.0743076428771019,1.6429142951965332
3,stage3.2.conv2.mu_kernel,bbb,36864,0.07965732365846634,0.04880845174193382,0.03186294063925743,0.0718817189335823,1.648186206817627
3,stage3.3.conv1.mu_kernel,bbb,36864,0.07957486063241959,0.048802535980939865,0.031750816851854324,0.07041940093040466,1.6469967365264893
3,stage3.3.conv2.mu_kernel,bbb,36864,0.08002707362174988,0.04883432760834694,0.032851025462150574,0.07418684661388397,1.6552411317825317
3,stage3.4.conv1.mu_kernel,bbb,36864,0.07957485318183899,0.04884306713938713,0.03341999650001526,0.06991443037986755,1.6442536115646362
3,stage3.4.conv2.mu_kernel,bbb,36864,0.07968144118785858,0.04882952570915222,0.03176666796207428,0.07112328708171844,1.646635890007019
3,stage3.5.conv1.mu_kernel,bbb,36864,0.07971576601266861,0.04882975295186043,0.033042483031749725,0.07148943096399307,1.6480679512023926
3,stage3.5.conv2.mu_kernel,bbb,36864,0.07946589589118958,0.048803288489580154,0.03330177441239357,0.0709986686706543,1.6441302299499512
3,stage3.6.conv1.mu_kernel,bbb,36864,0.07959841936826706,0.048808708786964417,0.0321408249437809,0.07758831232786179,1.6465864181518555
3,stage3.6.conv2.mu_kernel,bbb,36864,0.07948022335767746,0.04878239333629608,0.03248272463679314,0.07439009845256805,1.6453547477722168
3,stage3.7.conv1.mu_kernel,bbb,36864,0.07997433841228485,0.04882991313934326,0.031205859035253525,0.0750657245516777,1.6532751321792603
3,stage3.7.conv2.mu_kernel,bbb,36864,0.07948330789804459,0.04884247109293938,0.032084111124277115,0.07094554603099823,1.6423463821411133
3,stage3.8.conv1.mu_kernel,bbb,36864,0.07964083552360535,0.048807986080646515,0.034138716757297516,0.07309094071388245,1.647982120513916
3,stage3.8.conv2.mu_kernel,bbb,36864,0.07980386167764664,0.04882039502263069,0.03290119394659996,0.07222425937652588,1.6499667167663574
3,fc.mu_weight,bbb,640,0.06252960860729218,0.04915359616279602,0.036427710205316544,0.06520874798297882,1.2877957820892334
3,fc.mu_bias,bbb,10,0.0873446837067604,0.047923266887664795,0.04281284287571907,0.05427974462509155,1.8487739562988281
4,conv1.mu_kernel,bbb,432,0.07962309569120407,0.04883949086070061,0.03567703440785408,0.06762499362230301,1.647705316543579
4,stage1.0.conv1.mu_kernel,bbb,2304,0.07914849370718002,0.04866110533475876,0.034574754536151886,0.06986865401268005,1.6431183815002441
4,stage1.0.conv2.mu_kernel,bbb,2304,0.08154629170894623,0.048680756241083145,0.03173796087503433,0.0677240639925003,1.689892292022705
4,stage1.1.conv1.mu_kernel,bbb,2304,0.08146199584007263,0.04892377555370331,0.03342059999704361,0.06517978757619858,1.6841307878494263
4,stage1.1.conv2.mu_kernel,bbb,2304,0.07957743108272552,0.048676569014787674,0.033219706267118454,0.06520649045705795,1.6487549543380737
4,stage1.2.conv1.mu_kernel,bbb,2304,0.0779561847448349,0.04891790822148323,0.03568120300769806,0.0697566568851471,1.6052203178405762
4,stage1.2.conv2.mu_kernel,bbb,2304,0.0805988609790802,0.048570744693279266,0.03568386286497116,0.06555865705013275,1.6813544034957886
4,stage1.3.conv1.mu_kernel,bbb,2304,0.07821059226989746,0.04883997514843941,0.03499044477939606,0.07026532292366028,1.6155238151550293
4,stage1.3.conv2.mu_kernel,bbb,2304,0.07930764555931091,0.048776548355817795,0.03578156977891922,0.07563794404268265,1.644615650177002
4,stage1.4.conv1.mu_kernel,bbb,2304,0.08078263700008392,0.04878601059317589,0.034248363226652145,0.06604193896055222,1.6739025115966797
4,stage1.4.conv2.mu_kernel,bbb,2304,0.07929202169179916,0.04867648333311081,0.03474907949566841,0.06844321638345718,1.644392490386963
4,stage1.5.conv1.mu_kernel,bbb,2304,0.0787251889705658,0.04881688579916954,0.03338388353586197,0.06578361988067627,1.62307870388031
4,stage1.5.conv2.mu_kernel,bbb,2304,0.08034579455852509,0.048752229660749435,0.03258882835507393,0.07403137534856796,1.6676392555236816
4,stage1.6.conv1.mu_kernel,bbb,2304,0.07848722487688065,0.048984408378601074,0.0344613641500473,0.06733106821775436,1.6195886135101318
4,stage1.6.conv2.mu_kernel,bbb,2304,0.08067449182271957,0.0488155335187912,0.03592655062675476,0.06993985921144485,1.6689764261245728
4,stage1.7.conv1.mu_kernel,bbb,2304,0.0797453224658966,0.048881981521844864,0.034667424857616425,0.06569374352693558,1.6472172737121582
4,stage1.7.conv2.mu_kernel,bbb,2304,0.08038230985403061,0.04883359372615814,0.03527548164129257,0.06813716888427734,1.666545033454895
4,stage1.8.conv1.mu_kernel,bbb,2304,0.07994388788938522,0.0487709604203701,0.033351100981235504,0.07014503329992294,1.6545045375823975
4,stage1.8.conv2.mu_kernel,bbb,2304,0.08087673783302307,0.0488465279340744,0.033714719116687775,0.067615807056427,1.6641093492507935
4,stage2.0.conv1.mu_kernel,bbb,4608,0.08014273643493652,0.048825304955244064,0.033202920109033585,0.0688849613070488,1.6557704210281372
4,stage2.0.conv2.mu_kernel,bbb,9216,0.07977209240198135,0.04882732406258583,0.032010164111852646,0.06949541717767715,1.6501291990280151
4,stage2.0.shortcut.mu_kernel,bbb,512,0.07839344441890717,0.048933085054159164,0.03678903356194496,0.06232764571905136,1.6082252264022827
4,stage2.1.conv1.mu_kernel,bbb,9216,0.07965216040611267,0.04868881776928902,0.03306776285171509,0.06955520808696747,1.651245355606079
4,stage2.1.conv2.mu_kernel,bbb,9216,0.07831999659538269,0.04894442856311798,0.03270059823989868,0.07018282264471054,1.6148953437805176
4,stage2.2.conv1.mu_kernel,bbb,9216,0.08008606731891632,0.04877542331814766,0.034838926047086716,0.06886212527751923,1.657914638519287
4,stage2.2.conv2.mu_kernel,bbb,9216,0.08008334040641785,0.04873921349644661,0.033585235476493835,0.06869688630104065,1.656924843788147
4,stage2.3.conv1.mu_kernel,bbb,9216,0.07956411689519882,0.048807356506586075,0.03372720628976822,0.07047156989574432,1.645795226097107
4,stage2.3.conv2.mu_kernel,bbb,9216,0.07963462918996811,0.048831600695848465,0.03349288925528526,0.0680365189909935,1.6479135751724243
4,stage2.4.conv1.mu_kernel,bbb,9216,0.07983151078224182,0.04880440607666969,0.03275592252612114,0.07044035196304321,1.651936411857605
4,stage2.4.conv2.mu_kernel,bbb,9216,0.07926006615161896,0.048846546560525894,0.03425752744078636,0.07275421917438507,1.6356629133224487
4,stage2.5.conv1.mu_kernel,bbb,9216,0.08021697402000427,0.048758942633867264,0.03099755197763443,0.07458192110061646,1.6586886644363403
4,stage2.5.conv2.mu_kernel,bbb,9216,0.07996848225593567,0.04875646531581879,0.034153856337070465,0.06809695810079575,1.656059741973877
4,stage2.6.conv1.mu_kernel,bbb,9216,0.08103843033313751,0.048813313245773315,0.03380383178591728,0.06872247159481049,1.6750553846359253
4,stage2.6.conv2.mu_kernel,bbb,9216,0.07908407598733902,0.048797085881233215,0.03464186564087868,0.07044532895088196,1.636287808418274
4,stage2.7.conv1.mu_kernel,bbb,9216,0.08049050718545914,0.04878360778093338,0.03318682312965393,0.07123180478811264,1.6664053201675415
4,stage2.7.conv2.mu_kernel,bbb,9216,0.07994893193244934,0.04886750876903534,0.03460296243429184,0.06891843676567078,1.651337742805481
4,stage2.8.conv1.mu_kernel,bbb,9216,0.08066317439079285,0.048810821026563644,0.03346638008952141,0.06905514001846313,1.665029764175415
4,stage2.8.conv2.mu_kernel,bbb,9216,0.08038511872291565,0.04878056421875954,0.033060166984796524,0.07013998180627823,1.6633051633834839
4,stage3.0.conv1.mu_kernel,bbb,18432,0.07951978594064713,0.048807110637426376,0.033345580101013184,0.07068926095962524,1.6432631015777588
4,stage3.0.conv2.mu_kernel,bbb,36864,0.07993228733539581,0.04882587492465973,0.03153907135128975,0.07450057566165924,1.6516246795654297
4,stage3.0.shortcut.mu_kernel,bbb,2048,0.08127449452877045,0.048939935863018036,0.036579784005880356,0.06512989848852158,1.6739084720611572
4,stage3.1.conv1.mu_kernel,bbb,36864,0.08003395795822144,0.04880492761731148,0.03245575726032257,0.07462005317211151,1.6556448936462402
4,stage3.1.conv2.mu_kernel,bbb,36864,0.07982824742794037,0.04882244020700455,0.03282187879085541,0.07119020819664001,1.6512502431869507
4,stage3.2.conv1.mu_kernel,bbb,36864,0.07947007566690445,0.04883701354265213,0.03287099674344063,0.0743076428771019,1.6430151462554932
4,stage3.2.conv2.mu_kernel,bbb,36864,0.07966413348913193,0.04880845174193382,0.03186294063925743,0.0718817189335823,1.6483277082443237
4,stage3.3.conv1.mu_kernel,bbb,36864,0.07957864552736282,0.048802535980939865,0.031750816851854324,0.07041940093040466,1.6470695734024048
4,stage3.3.conv2.mu_kernel,bbb,36864,0.08003391325473785,0.04883432388305664,0.032851025462150574,0.07418691366910934,1.6553843021392822
4,stage3.4.conv1.mu_kernel,bbb,36864,0.07957927137613297,0.04884306713938713,0.033420007675886154,0.06991444528102875,1.6443430185317993
4,stage3.4.conv2.mu_kernel,bbb,36864,0.07968926429748535,0.04882952198386192,0.03176666796207428,0.07112322747707367,1.646796703338623
4,stage3.5.conv1.mu_kernel,bbb,36864,0.07971927523612976,0.04882975295186043,0.033042483031749725,0.07148943096399307,1.648142695426941
4,stage3.5.conv2.mu_kernel,bbb,36864,0.07947855442762375,0.048803284764289856,0.03330177441239357,0.07099869102239609,1.6443897485733032
4,stage3.6.conv1.mu_kernel,bbb,36864,0.07960423827171326,0.048808708786964417,0.0321408249437809,0.07758831232786179,1.646709680557251
4,stage3.6.conv2.mu_kernel,bbb,36864,0.07949549704790115,0.04878239333629608,0.03248272463679314,0.07439009845256805,1.645667552947998
4,stage3.7.conv1.mu_kernel,bbb,36864,0.07997855544090271,0.04882990941405296,0.03120586834847927,0.07506570219993591,1.6533573865890503
4,stage3.7.conv2.mu_kernel,bbb,36864,0.07950174808502197,0.04884246736764908,0.032084111124277115,0.07094559818506241,1.6427299976348877
4,stage3.8.conv1.mu_kernel,bbb,36864,0.0796479880809784,0.048807982355356216,0.03413873165845871,0.07309097051620483,1.6481318473815918
4,stage3.8.conv2.mu_kernel,bbb,36864,0.07982353121042252,0.04882039502263069,0.03290138766169548,0.07222424447536469,1.650368094444275
4,fc.mu_weight,bbb,640,0.061267267912626266,0.04915044829249382,0.03642012178897858,0.06519809365272522,1.262428879737854
4,fc.mu_bias,bbb,10,0.08804193139076233,0.04791764169931412,0.0428108349442482,0.054267458617687225,1.8648639917373657
5,conv1.mu_kernel,bbb,432,0.07965466380119324,0.04883945360779762,0.035677116364240646,0.06762558966875076,1.6483886241912842
5,stage1.0.conv1.mu_kernel,bbb,2304,0.07915547490119934,0.04866110533475876,0.034574802964925766,0.06986883282661438,1.6432713270187378
5,stage1.0.conv2.mu_kernel,bbb,2304,0.08155632764101028,0.048680756241083145,0.03173793479800224,0.06772391498088837,1.6900763511657715
5,stage1.1.conv1.mu_kernel,bbb,2304,0.08147258311510086,0.04892377555370331,0.03342064097523689,0.06517942249774933,1.6843591928482056
5,stage1.1.conv2.mu_kernel,bbb,2304,0.0795808956027031,0.048676569014787674,0.033219680190086365,0.0652066245675087,1.6488301753997803
5,stage1.2.conv1.mu_kernel,bbb,2304,0.0779629647731781,0.04891790449619293,0.035681214183568954,0.06975667923688889,1.6053358316421509
5,stage1.2.conv2.mu_kernel,bbb,2304,0.08060263097286224,0.048570744693279266,0.03568386286497116,0.06555865705013275,1.6814333200454712
5,stage1.3.conv1.mu_kernel,bbb,2304,0.07820795476436615,0.04883997142314911,0.03499044477939606,0.07026532292366028,1.615485668182373
5,stage1.3.conv2.mu_kernel,bbb,2304,0.07931186258792877,0.048776548355817795,0.03578156977891922,0.07563789933919907,1.6447046995162964
5,stage1.4.conv1.mu_kernel,bbb,2304,0.08078504353761673,0.04878601059317589,0.034248363226652145,0.06604193896055222,1.6739611625671387
5,stage1.4.conv2.mu_kernel,bbb,2304,0.079287089407444,0.04867648333311081,0.03474907949566841,0.0684431940317154,1.6442965269088745
5,stage1.5.conv1.mu_kernel,bbb,2304,0.07872630655765533,0.04881688579916954,0.03338390961289406,0.06578359752893448,1.623098373413086
5,stage1.5.conv2.mu_kernel,bbb,2304,0.08034220337867737,0.048752229660749435,0.03258882835507393,0.07403137534856796,1.667560338973999
5,stage1.6.conv1.mu_kernel,bbb,2304,0.07848714292049408,0.048984408378601074,0.0344613641500473,0.06733106821775436,1.6195863485336304
5,stage1.6.conv2.mu_kernel,bbb,2304,0.08067425340414047,0.0488155335187912,0.03592655062675476,0.06993985921144485,1.6689741611480713
5,stage1.7.conv1.mu_kernel,bbb,2304,0.0797453224658966,0.048881981521844864,0.03466743975877762,0.06569374352693558,1.6472176313400269
5,stage1.7.conv2.mu_kernel,bbb,2304,0.08038294315338135,0.04883359372615814,0.03527548164129257,0.06813716888427734,1.6665523052215576
5,stage1.8.conv1.mu_kernel,bbb,2304,0.07994088530540466,0.0487709604203701,0.033351100981235504,0.07014503329992294,1.6544432640075684
5,stage1.8.conv2.mu_kernel,bbb,2304,0.08087752759456635,0.0488465279340744,0.033714715391397476,0.06761582940816879,1.6641275882720947
5,stage2.0.conv1.mu_kernel,bbb,4608,0.0801456943154335,0.048825301229953766,0.033202920109033585,0.0688849613070488,1.655834674835205
5,stage2.0.conv2.mu_kernel,bbb,9216,0.07977345585823059,0.04882732778787613,0.032010164111852646,0.06949541717767715,1.6501610279083252
5,stage2.0.shortcut.mu_kernel,bbb,512,0.07838311791419983,0.04893307387828827,0.03678889572620392,0.06232767552137375,1.6081022024154663
5,stage2.1.conv1.mu_kernel,bbb,9216,0.07965242862701416,0.048688821494579315,0.03306776285171509,0.06955522298812866,1.6512459516525269
5,stage2.1.conv2.mu_kernel,bbb,9216,0.07832019776105881,0.04894442856311798,0.03270060196518898,0.07018282264471054,1.6149001121520996
5,stage2.2.conv1.mu_kernel,bbb,9216,0.0800875723361969,0.04877542331814766,0.034838926047086716,0.06886212527751923,1.6579407453536987
5,stage2.2.conv2.mu_kernel,bbb,9216,0.08008386194705963,0.04873921349644661,0.033585235476493835,0.06869681179523468,1.6569349765777588
5,stage2.3.conv1.mu_kernel,bbb,9216,0.07956556230783463,0.048807356506586075,0.03372720628976822,0.07047156989574432,1.64582359790802
5,stage2.3.conv2.mu_kernel,bbb,9216,0.07963482290506363,0.048831596970558167,0.033492881804704666,0.06803647428750992,1.647918701171875
5,stage2.4.conv1.mu_kernel,bbb,9216,0.079831063747406,0.04880440607666969,0.03275592252612114,0.07044035196304321,1.6519285440444946
5,stage2.4.conv2.mu_kernel,bbb,9216,0.07926047593355179,0.04884655028581619,0.03425752744078636,0.07275419682264328,1.6356642246246338
5,stage2.5.conv1.mu_kernel,bbb,9216,0.08021796494722366,0.048758938908576965,0.03099755197763443,0.07458192110061646,1.6587079763412476
5,stage2.5.conv2.mu_kernel,bbb,9216,0.07996968179941177,0.04875646531581879,0.034153856337070465,0.06809695810079575,1.656080722808838
5,stage2.6.conv1.mu_kernel,bbb,9216,0.08103811740875244,0.048813313245773315,0.03380383178591728,0.06872247159481049,1.675049901008606
5,stage2.6.conv2.mu_kernel,bbb,9216,0.0790855661034584,0.048797085881233215,0.03464186564087868,0.07044524699449539,1.6363182067871094
5,stage2.7.conv1.mu_kernel,bbb,9216,0.08048996329307556,0.04878360778093338,0.033186834305524826,0.07123180478811264,1.666393756866455
5,stage2.7.conv2.mu_kernel,bbb,9216,0.07994920760393143,0.04886750876903534,0.03460296243429184,0.06891843676567078,1.6513437032699585
