run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,learning_rate,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,28,56,194.50604004761024,2.5699315752301897,0.0,2.5699315752301897,1,,9999.9662116908,8743.181640625,11134.763671875,nan,nan,nan,nan,nan,21.285242080688477,21.28564453125,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,29,47,136.78162045235794,1.6440121265167886,0.0,1.6440121265167886,1,,9999.931126641444,8963.369140625,11263.6845703125,nan,nan,nan,nan,nan,21.28986167907715,21.2899112701416,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,30,49,87.65626846372646,2.54671556122449,0.0,2.54671556122449,1,,10000.006739910481,8642.61328125,11079.732421875,nan,nan,nan,nan,nan,21.28493881225586,21.285451889038086,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,31,58,48.728558778006224,2.718590835045124,0.0,2.718590835045124,1,,10000.125489964288,7500.93505859375,12721.294921875,nan,nan,nan,nan,nan,21.283536911010742,21.28497886657715,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,32,55,188.0654181220806,2.5385073575106536,0.0,2.5385073575106536,1,,10000.246231233563,8356.361328125,11151.6875,nan,nan,nan,nan,nan,21.28559112548828,21.285789489746094,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,33,47,149.53999497155712,2.790529616335605,0.0,2.790529616335605,1,,10000.154483035276,9166.7275390625,11922.115234375,nan,nan,nan,nan,nan,21.28475570678711,21.284584045410156,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,34,39,163.4988292266455,2.525373801206931,0.0,2.525373801206931,1,,10000.094153653841,9113.1474609375,11172.2314453125,nan,nan,nan,nan,nan,21.28499412536621,21.28562355041504,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,35,41,80.54333189075982,2.6827089263171686,0.0,2.6827089263171686,1,,10000.134321302952,8654.5341796875,11445.1376953125,nan,nan,nan,nan,nan,21.285728454589844,21.285301208496094,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,36,26,161.34386440246487,2.4717732943021336,0.0,2.4717732943021336,1,,9999.918169675964,9175.24609375,10465.4140625,nan,nan,nan,nan,nan,21.286174774169922,21.28632354736328,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,37,37,137.8678013591695,2.5833630948453337,0.0,2.5833630948453337,1,,9999.970309869706,9094.8642578125,10816.544921875,nan,nan,nan,nan,nan,21.286352157592773,21.285306930541992,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,38,55,116.97898719901177,1.621525157581676,0.0,1.621525157581676,1,,10000.095331592784,9130.5439453125,12253.322265625,nan,nan,nan,nan,nan,21.291027069091797,21.290279388427734,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,2,natural_mean,39,64,171.36191720494273,2.718635320663452,0.0,2.718635320663452,1,,9999.90470739864,7751.25390625,11728.427734375,nan,nan,nan,nan,nan,21.284482955932617,21.284765243530273,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,0,57,154.96644013227524,1.9749919155187774,1.9749919155187774,0.0,1,,10000.090208904268,9478.69293466974,10987.050132017228,3454.4892929374737,948.64453125,0.9788831654750006,5.750782167893046,1.5098191499710083,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,2,2,3,precision,1,42,190.8422478688452,2.526088169642857,2.526088169642857,0.0,1,,10000.03221766938,9528.973019537105,10514.29702844012,3156.2796689087513,521.9091796875,0.9716562876399887,5.279588147171283,0.8513321280479431,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
