run_id,scenario,condition_name,realization,method,round,channel_uses,num_devices,local_classes,mean_client_examples,power_dbm,bin_id,bin_left,bin_right,bin_count,bin_accuracy,bin_confidence,bin_gap,ece_contribution,eval_scope
aircomp_bayesfl,default,default,1,proposed,38,4747264,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,38,4747264,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,38,4747264,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,38,4747264,40,1,10.0,23.0,1,0.1,0.2,403,0.09677419066429138,0.1898214966058731,0.09304730594158173,0.0037498064294457433,global_test_mc
aircomp_bayesfl,default,default,1,proposed,38,4747264,40,1,10.0,23.0,2,0.2,0.3,4481,0.1002008467912674,0.24803480505943298,0.1478339582681656,0.066244396699965,global_test_mc
aircomp_bayesfl,default,default,1,proposed,38,4747264,40,1,10.0,23.0,3,0.3,0.4,3233,0.11166099458932877,0.3467637300491333,0.23510273545980453,0.07600871437415481,global_test_mc
aircomp_bayesfl,default,default,1,proposed,38,4747264,40,1,10.0,23.0,4,0.4,0.5,1321,0.09084027260541916,0.4409291446208954,0.3500888720154762,0.04624673999324441,global_test_mc
aircomp_bayesfl,default,default,1,proposed,38,4747264,40,1,10.0,23.0,5,0.5,0.6,540,0.07962962985038757,0.5399864912033081,0.46035686135292053,0.02485927051305771,global_test_mc
aircomp_bayesfl,default,default,1,proposed,38,4747264,40,1,10.0,23.0,6,0.6,0.7,22,0.13636364042758942,0.6247240304946899,0.4883603900671005,0.001074392858147621,global_test_mc
aircomp_bayesfl,default,default,1,proposed,38,4747264,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,38,4747264,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,38,4747264,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,1,0.1,0.2,10000,0.0729999989271164,0.11293106526136398,0.03993106633424759,0.03993106633424759,global_test
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,1,0.1,0.2,730,0.09178081899881363,0.18548832833766937,0.09370750933885574,0.006840648181736469,global_test_mc
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,2,0.2,0.3,5063,0.10132332891225815,0.2477484792470932,0.14642515033483505,0.07413505361452699,global_test_mc
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,3,0.3,0.4,3386,0.10838747769594193,0.3488546311855316,0.2404671534895897,0.08142217817157507,global_test_mc
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,4,0.4,0.5,717,0.09623430669307709,0.4290385842323303,0.33280427753925323,0.023862066699564456,global_test_mc
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,5,0.5,0.6,87,0.24137930572032928,0.541519045829773,0.30013974010944366,0.00261121573895216,global_test_mc
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,6,0.6,0.7,16,0.1875,0.6297165751457214,0.44221657514572144,0.0007075465202331543,global_test_mc
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,7,0.7,0.8,1,0.0,0.7323753237724304,0.7323753237724304,7.323753237724304e-05,global_test_mc
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,39,4872192,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,1,0.1,0.2,10000,0.0731000006198883,0.11292502284049988,0.03982502222061157,0.03982502222061157,global_test
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,1,0.1,0.2,750,0.08266666531562805,0.18739847838878632,0.10473181307315826,0.00785488598048687,global_test_mc
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,2,0.2,0.3,4887,0.09167177975177765,0.24762800335884094,0.1559562236070633,0.07621580647677183,global_test_mc
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,3,0.3,0.4,2907,0.10526315867900848,0.3441883623600006,0.23892520368099213,0.06945555671006441,global_test_mc
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,4,0.4,0.5,898,0.12249442934989929,0.4425496757030487,0.3200552463531494,0.028740961122512818,global_test_mc
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,5,0.5,0.6,396,0.07323232293128967,0.546061098575592,0.47282877564430237,0.018724019515514372,global_test_mc
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,6,0.6,0.7,141,0.20567375421524048,0.6377992630004883,0.4321255087852478,0.006092969673871994,global_test_mc
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,7,0.7,0.8,20,0.5,0.7274285554885864,0.22742855548858643,0.00045485711097717284,global_test_mc
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,8,0.8,0.9,1,0.0,0.83278888463974,0.83278888463974,8.327888846397399e-05,global_test_mc
aircomp_bayesfl,default,default,1,proposed,40,4997120,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,1,0.1,0.2,10000,0.07249999791383743,0.11291515082120895,0.04041515290737152,0.04041515290737152,global_test
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,1,0.1,0.2,607,0.07907743006944656,0.18675129115581512,0.10767386108636856,0.006535803367942572,global_test_mc
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,2,0.2,0.3,4926,0.07896874099969864,0.24968644976615906,0.17071770876646042,0.0840955433383584,global_test_mc
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,3,0.3,0.4,3320,0.1006024107336998,0.344952791929245,0.2443503811955452,0.081124326556921,global_test_mc
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,4,0.4,0.5,798,0.12656641006469727,0.43669185042381287,0.3101254403591156,0.024748010140657424,global_test_mc
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,5,0.5,0.6,263,0.14068441092967987,0.5441843271255493,0.40349991619586945,0.010612047795951367,global_test_mc
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,6,0.6,0.7,78,0.025641025975346565,0.6343281865119934,0.6086871605366468,0.004747759852185845,global_test_mc
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,7,0.7,0.8,8,0.0,0.7306082844734192,0.7306082844734192,0.0005844866275787353,global_test_mc
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,41,5122048,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,1,0.1,0.2,10000,0.07249999791383743,0.11291566491127014,0.04041566699743271,0.04041566699743271,global_test
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,1,0.1,0.2,901,0.07991120964288712,0.18310746550559998,0.10319625586271286,0.009297982653230428,global_test_mc
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,2,0.2,0.3,5385,0.09415041655302048,0.24910180270671844,0.15495138615369797,0.08344132144376636,global_test_mc
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,3,0.3,0.4,2826,0.09306440502405167,0.34146881103515625,0.24840440601110458,0.07019908513873815,global_test_mc
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,4,0.4,0.5,737,0.06648575514554977,0.43998926877975464,0.37350351363420486,0.027527208954840898,global_test_mc
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,5,0.5,0.6,150,0.03333333507180214,0.5279476642608643,0.4946143291890621,0.007419214937835932,global_test_mc
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,6,0.6,0.7,1,0.0,0.6034242510795593,0.6034242510795593,6.034242510795593e-05,global_test_mc
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,42,5246976,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,1,0.1,0.2,10000,0.07240000367164612,0.11291245371103287,0.04051245003938675,0.04051245003938675,global_test
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,1,0.1,0.2,669,0.10762331634759903,0.18913276493549347,0.08150944858789444,0.005452982110530138,global_test_mc
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,2,0.2,0.3,5175,0.0952657014131546,0.2464238703250885,0.1511581689119339,0.0782243524119258,global_test_mc
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,3,0.3,0.4,3098,0.11329890042543411,0.34454765915870667,0.23124875873327255,0.07164086545556783,global_test_mc
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,4,0.4,0.5,906,0.10154525190591812,0.43713298439979553,0.3355877324938774,0.030404248563945295,global_test_mc
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,5,0.5,0.6,149,0.06040268391370773,0.53151935338974,0.47111666947603226,0.007019638375192881,global_test_mc
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,6,0.6,0.7,3,0.0,0.620728075504303,0.620728075504303,0.0001862184226512909,global_test_mc
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,43,5371904,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,1,0.1,0.2,10000,0.0722000002861023,0.1129101812839508,0.04071018099784851,0.04071018099784851,global_test
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,1,0.1,0.2,486,0.06995885074138641,0.189035564661026,0.11907671391963959,0.005787128296494484,global_test_mc
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,2,0.2,0.3,4716,0.09563188999891281,0.2508816123008728,0.15524972230196,0.07321576903760434,global_test_mc
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,3,0.3,0.4,3422,0.09292811155319214,0.3469998240470886,0.2540717124938965,0.08694334001541137,global_test_mc
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,4,0.4,0.5,1054,0.10436432808637619,0.4401150643825531,0.3357507362961769,0.03538812760561705,global_test_mc
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,5,0.5,0.6,298,0.08053690940141678,0.5406503081321716,0.46011339873075485,0.013711379282176495,global_test_mc
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,6,0.6,0.7,21,0.095238097012043,0.6256517171859741,0.5304136201739311,0.0011138686023652554,global_test_mc
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,7,0.7,0.8,3,0.0,0.7127984166145325,0.7127984166145325,0.00021383952498435973,global_test_mc
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,44,5496832,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,1,0.1,0.2,10000,0.0723000019788742,0.11290834844112396,0.040608346462249756,0.040608346462249756,global_test
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,7,0.7,0.8,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,1,0.1,0.2,330,0.072727270424366,0.18689128756523132,0.11416401714086533,0.0037674125656485557,global_test_mc
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,2,0.2,0.3,4732,0.09065934270620346,0.25520774722099304,0.16454840451478958,0.07786430501639843,global_test_mc
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,3,0.3,0.4,3833,0.09653013199567795,0.34505435824394226,0.2485242262482643,0.09525933592095971,global_test_mc
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,4,0.4,0.5,977,0.1484135091304779,0.43659707903862,0.2881835699081421,0.02815553478002548,global_test_mc
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,5,0.5,0.6,124,0.4032258093357086,0.530180811882019,0.12695500254631042,0.0015742420315742493,global_test_mc
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,6,0.6,0.7,3,0.3333333432674408,0.6326587200164795,0.2993253767490387,8.979761302471161e-05,global_test_mc
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,7,0.7,0.8,1,0.0,0.7145940661430359,0.7145940661430359,7.145940661430358e-05,global_test_mc
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,8,0.8,0.9,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,45,5621760,40,1,10.0,23.0,9,0.9,1.0,0,0.0,0.0,0.0,0.0,global_test_mc
aircomp_bayesfl,default,default,1,proposed,46,5746688,40,1,10.0,23.0,0,0.0,0.1,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,46,5746688,40,1,10.0,23.0,1,0.1,0.2,10000,0.0723000019788742,0.11291104555130005,0.04061104357242584,0.04061104357242584,global_test
aircomp_bayesfl,default,default,1,proposed,46,5746688,40,1,10.0,23.0,2,0.2,0.3,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,46,5746688,40,1,10.0,23.0,3,0.3,0.4,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,46,5746688,40,1,10.0,23.0,4,0.4,0.5,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,46,5746688,40,1,10.0,23.0,5,0.5,0.6,0,0.0,0.0,0.0,0.0,global_test
aircomp_bayesfl,default,default,1,proposed,46,5746688,40,1,10.0,23.0,6,0.6,0.7,0,0.0,0.0,0.0,0.0,global_test
