round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
63.0,0.3777,1.809937957371549,0.7598947574215852,0.10920956885963677,0.18213398668501107,0.48690956885963677,1.4853681953343438,1.4853681953343438,0.0
64.0,0.3801,1.80428166334583,0.7564255689891068,0.10947523448169232,0.18143023338870728,0.48935544115304946,1.4812422708922157,1.4812422708922157,0.0
65.0,0.3771,1.830315285217611,0.7622436621082832,0.12248808825761079,0.2056223234249282,0.4995880882576108,1.450211262310612,1.450211262310612,0.0
66.0,0.3835,1.8047550754250452,0.7523840144684693,0.11057765054255723,0.19537109433256117,0.49407765054255726,1.462828820966982,1.462828820966982,0.0
67.0,0.3787,1.8175283080182887,0.757829426430932,0.12464823108464479,0.19869347327598952,0.5033482310846448,1.4444367512066079,1.4444367512066079,0.0
68.0,0.3784,1.823015445375346,0.7607852413363012,0.1231403569087386,0.2086981076083771,0.501423401479423,1.447161986359197,1.447161986359197,0.0
69.0,0.3899,1.7719611686601355,0.7443435862206317,0.10163636006265876,0.1860392314086901,0.4915363600626588,1.4703455332862432,1.4703455332862432,0.0
70.0,0.3859,1.7902674651544483,0.7532384118419359,0.11017984267175197,0.1912695516257077,0.4942733592867851,1.4614299551527026,1.4614299551527026,0.0
71.0,0.3849,1.8063746548341124,0.7542755254661985,0.11601851433515548,0.19743299615141513,0.49891066930294037,1.4462990306427839,1.4462990306427839,0.0
72.0,0.3803,1.8074579687299719,0.759020924839791,0.12052752821743487,0.2094844186171625,0.5008275282174349,1.441149151999969,1.441149151999969,0.0
73.0,0.3867,1.7914971819045429,0.7520586841263994,0.12067178974449634,0.19963461026285395,0.5073717897444964,1.4298353811479696,1.4298353811479696,0.0
74.0,0.3907,1.7720750692636729,0.7470058540012325,0.10508523292392492,0.20293636545667143,0.4956705347135663,1.4448987452245388,1.4448987452245388,0.0
75.0,0.3838,1.7980277573308434,0.758989812482512,0.1347307861477137,0.23260250208955824,0.5185307861477136,1.3957434803675972,1.3957434803675972,0.0
76.0,0.3897,1.7774701597900697,0.7484512694154966,0.11485516515970229,0.18738427733422908,0.5045551651597023,1.4286099856595014,1.4286099856595014,0.0
77.0,0.3958,1.7630470816967143,0.7416524608114118,0.10282474226653576,0.18250380027474783,0.49824040649831297,1.4368787683334814,1.4368787683334814,0.0
78.0,0.3948,1.760883205855298,0.7415522528117839,0.10664514773488046,0.1788965907293496,0.500382153481245,1.4312387541060636,1.4312387541060636,0.0
79.0,0.3999,1.7484278798046868,0.7387824598886811,0.11032686753869056,0.19172546158234277,0.5082387300223112,1.4162651023179715,1.4162651023179715,0.0
