round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
261,fc1.bias,fola,512,0.06890391558408737,18.353811264038086,0.023528436198830605,1.9228202745580347e-06,0.12398729473352432,0.0
261,fc2.weight,fola,5120,0.10568590462207794,21.047033309936523,0.15783849358558655,4.3170892638499936e-08,3.4507620334625244,0.0
261,fc2.bias,fola,10,0.40885910391807556,0.8803421258926392,1.3285092115402222,0.8788875937461853,1.738784670829773,0.0
262,conv1.weight,fola,2400,0.21833139657974243,1.5275973081588745,0.7163500785827637,0.07136251777410507,2.367522954940796,0.0
262,conv1.bias,fola,32,0.35131052136421204,0.6437153816223145,4.506551742553711,0.4697492718696594,17.806230545043945,0.0
262,conv2.weight,fola,51200,0.049970682710409164,18.725505828857422,0.057828426361083984,4.037560472625046e-07,0.5944806933403015,0.0
262,conv2.bias,fola,64,0.2748377323150635,4.405692100524902,0.3269699215888977,6.089724411140196e-05,0.7879602313041687,0.0
262,fc1.weight,fola,819200,0.010290795937180519,106.36632537841797,0.008932523429393768,9.897360708777114e-10,0.20767685770988464,0.0
262,fc1.bias,fola,512,0.06891793012619019,18.342578887939453,0.02359500527381897,1.9228202745580347e-06,0.12504816055297852,0.0
262,fc2.weight,fola,5120,0.10573482513427734,21.035295486450195,0.15842598676681519,4.3170892638499936e-08,3.4610888957977295,0.0
262,fc2.bias,fola,10,0.40889668464660645,0.879275918006897,1.3318145275115967,0.8807347416877747,1.7434216737747192,0.0
263,conv1.weight,fola,2400,0.21843327581882477,1.5245997905731201,0.7193060517311096,0.07156955450773239,2.373720645904541,0.0
263,conv1.bias,fola,32,0.35118216276168823,0.6427046656608582,4.520758628845215,0.47065654397010803,17.862613677978516,0.0
263,conv2.weight,fola,51200,0.04997757449746132,18.7122859954834,0.05807483568787575,4.037560472625046e-07,0.5963267087936401,0.0
263,conv2.bias,fola,64,0.2749224603176117,4.403142929077148,0.32775193452835083,6.089724411140196e-05,0.7904213070869446,0.0
263,fc1.weight,fola,819200,0.010290861129760742,106.31034088134766,0.008990783244371414,9.897360708777114e-10,0.2098376303911209,0.0
263,fc1.bias,fola,512,0.06891283392906189,18.331575393676758,0.023660928010940552,1.9228202745580347e-06,0.12612223625183105,0.0
