round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
20,fc1.weight,fola,819200,0.007961508817970753,160.63851928710938,0.0009803468128666282,1.0888524457075555e-11,0.01892373524606228,0.0
20,fc1.bias,fola,512,0.01832268200814724,32.55141830444336,0.00843941979110241,1.1108683395377739e-07,0.03574052080512047,0.0
20,fc2.weight,fola,5120,0.06965068727731705,47.686317443847656,0.0354340597987175,3.2171898478594585e-09,0.4647689461708069,0.0
20,fc2.bias,fola,10,0.17117835581302643,1.8597720861434937,0.3147115409374237,0.14449408650398254,0.42471903562545776,0.0
21,conv1.weight,fola,2400,0.09797049313783646,2.8800199031829834,0.20666204392910004,0.011005150154232979,1.0982990264892578,0.0
21,conv1.bias,fola,32,0.17968985438346863,1.190277338027954,1.627833366394043,0.092763751745224,5.990421295166016,0.0
21,conv2.weight,fola,51200,0.02736954763531685,18.388010025024414,0.014799625612795353,1.7589576373211457e-06,0.448915034532547,0.0
21,conv2.bias,fola,64,0.13953745365142822,3.854362964630127,0.17259839177131653,0.0008042276022024453,0.8914642930030823,0.0
21,fc1.weight,fola,819200,0.007956266403198242,159.26840209960938,0.0010446037631481886,1.0888524457075555e-11,0.019984450191259384,0.0
21,fc1.bias,fola,512,0.018815919756889343,32.32194137573242,0.008753027766942978,1.1108683395377739e-07,0.037145860493183136,0.0
21,fc2.weight,fola,5120,0.07028637081384659,47.46290588378906,0.03684251382946968,3.2171898478594585e-09,0.4810498058795929,0.0
21,fc2.bias,fola,10,0.17216193675994873,1.8248529434204102,0.3266429305076599,0.15028786659240723,0.440623015165329,0.0
22,conv1.weight,fola,2400,0.09956757724285126,2.8144328594207764,0.2161352038383484,0.011491245590150356,1.1341577768325806,0.0
22,conv1.bias,fola,32,0.1824541687965393,1.1655621528625488,1.697990894317627,0.09737586975097656,6.176890850067139,0.0
22,conv2.weight,fola,51200,0.027651073411107063,18.01677703857422,0.015564177185297012,1.7639086991039221e-06,0.46192559599876404,0.0
22,conv2.bias,fola,64,0.14134110510349274,3.797089099884033,0.17877796292304993,0.0008075652294792235,0.9156063795089722,0.0
22,fc1.weight,fola,819200,0.007955205626785755,158.00462341308594,0.00111001159530133,1.0888524457075555e-11,0.021204421296715736,0.0
