schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,79,ola,187,15,222,14,2,32,0.1391193081398268,0.1391193081398268,3.879966295697537e-10,1.9399831478487687e-11,0.9684684684684685,0.1391193081398268,0.11021006871600737,0.02193567156791687,0.999900457940602,0.11021006871600737,,0.8255883307346321,1.5535715337415847,,,,,,,,,,,,,0.1391193081398268,3.879966295697537e-10,6.56057522712749e-05,6.622594355576439e-06,4.928741691401228e-05,0.21151672303676605,0.0012258161965755228,0.0010955145698972046,0.0013960612355731431,29.320326903077913,30.212796211242676,31.452534103393553,0.0007130691237772053,0.0006224367556942354,0.0012212660551267822,1,precision_update,0.1,20,101770,10177,0.1,3.3845337884576016e-07,3.373407904737357e-07,8.698236672911321e-08,3.384246181804023e-07,0.10490943401020442,0.0337678827000692,0.9519042609485909,,,,,,,,,444.0,0.0016591525764717736,0.000803194377636804,0.0010005816584452987,0.00101085469359532,0.0010294388339389116,0.0012781265540979803,0.0015158082067500789,0.04139677807688713,2.5630092347081566,4.914923191070557,26.763799285888673,27.971327304840088,31.167338371276855,31.54398078918457,31.613584518432617,0.0009606584693480928,1.3272428678793703e-09,0.0001257121016662637,0.00031095976113609624,0.0009548897629497244,0.001487308412524467,0.05744247782544202,222
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,79,ola,192,15,5,2,2,32,0.1290648840367794,0.1290648840367794,2.5204248410570784e-11,1.2602124205285392e-12,1.0,0.1290648840367794,0.040745578736426265,0.007600143551826477,0.9999863787816691,0.040745578736426265,,-0.0,2.3277319754160017,,,,,,,,,,,,,0.1290648840367794,2.5204248410570784e-11,0.00018898231277899853,9.84060261544073e-06,8.217167851398704e-05,0.6649985313415527,0.0012273779273274462,0.001095648854970932,0.0013974447268992663,29.31577897036229,30.210944175720215,31.452580070495607,0.0007132648062698387,0.0006224558591609407,0.0012218390635629457,1,precision_update,0.1,20,101770,10177,0.1,1.0963188675112978e-07,1.1955791332815686e-07,3.3541843299508345e-08,1.0962927924043806e-07,0.03929174830919731,0.010787061758097202,0.9643193084424337,,,,,,,,,10.0,0.005758835046443027,0.0008296526208258756,0.0010005771182477474,0.0010108516667969524,0.0010295204701833427,0.0012790099426638335,0.0015167191973887368,0.045979708433151245,2.5683529797537537,4.663552761077881,26.75054874420166,27.961665153503418,31.16610336303711,31.543837642669676,31.61365509033203,0.0009597814032382835,1.1281028790322382e-08,0.0001256724935139287,0.0003109868480785751,0.0009546008520287797,0.0014854336440278356,0.05122685649619338,5
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,79,ola,75,6,1255,80,2,32,0.14432872159488172,0.14432872159488172,9.290561418237044e-10,4.645280709118522e-11,0.9601593625498008,0.14432872159488172,0.190083840413399,0.02751782536506653,0.9997044557535641,0.190083840413399,,1.2609117925786006,1.0481333848545875,,,,,,,,,,,,,0.14432872159488172,9.290561418237044e-10,4.2899412713047145e-05,5.497057827597018e-06,4.61462564999238e-05,0.06767100095748901,0.0012255287760718314,0.0010955150937661529,0.0013960375217720866,29.32079727188407,30.212788581848145,31.452787590026855,0.000713327731890037,0.0006227952601221697,0.001222878605318392,1,precision_update,0.1,20,101770,10177,0.1,6.867673940785801e-07,5.920094953174725e-07,1.8520195715486954e-07,6.866553449262025e-07,0.17786982979635613,0.06703872041232477,0.9357440875011808,,,,,,,,,2510.0,0.0006363635604303286,0.000797134160542284,0.0010005785152316093,0.0010108383023180068,0.0010294477688148618,0.0012781524274032563,0.0015156633919104932,0.04143603891134262,2.5624141345634706,4.912594318389893,26.76402645111084,27.9710431098938,31.167203903198242,31.543953323364256,31.61363410949707,0.0009543344072436106,4.045366136038052e-09,0.00012553597608099936,0.00031113789309787865,0.000954377061936643,0.001485638598945336,0.04873746046881574,1255
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,79,ola,97,7,4,2,2,32,0.2402883693575859,0.2402883693575859,2.937006540748577e-11,1.4685032703742884e-12,0.875,0.2402883693575859,0.06046818957461967,0.008406132459640503,0.9999699887982971,0.06046818957461967,,0.6931471805599453,1.5580197962672118,,,,,,,,,,,,,0.2402883693575859,2.937006540748577e-11,0.00043381023713841944,1.9910879927920178e-05,0.0002391805173829198,0.8472028374671936,0.0012304770148511516,0.0010962406522594392,0.0014041319605894386,29.293735763109936,30.20278835296631,31.44538059234619,0.0007145212090236846,0.000622953529166472,0.0012226995310116772,1,precision_update,0.1,20,101770,10177,0.1,1.9609647989703854e-07,1.6423465084978203e-07,4.7124109893025186e-08,1.9606883797586486e-07,0.05808987686191581,0.01679190747353024,0.9606683658063063,,,,,,,,,8.0,0.007181670704964192,0.0008314404801931731,0.0010006082011386752,0.0010113146039657296,0.0010297316184733063,0.001282128709135577,0.0015252464159857466,0.04340338334441185,2.592733830326784,4.799966335296631,26.68677215576172,27.92763662338257,31.162907600402832,31.53997173309326,31.6131649017334,0.0009697308044656097,1.411716030642505e-08,0.00012545239814145128,0.0003111154118505635,0.0009551538343077112,0.001488273603424224,0.051242539388179804,4
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,79,ola,98,7,780,50,2,32,0.14543460930387178,0.14543460930387178,6.982928392925321e-10,3.4914641964626607e-11,0.9615384615384616,0.14543460930387178,0.1692185121234816,0.018891144543886185,0.9997652590694824,0.1692185121234816,,1.14643460798294,1.1350968930507688,,,,,,,,,,,,,0.14543460930387178,6.982928392925321e-10,3.7255281106513536e-05,5.2393388614291325e-06,4.138123113079929e-05,0.0390731543302536,0.0012254573303141477,0.0010955345933325589,0.001395984587725252,29.321082662306143,30.212520599365234,31.452649116516113,0.0007129563073701704,0.000622418915859476,0.001221680223828705,1,precision_update,0.1,20,101770,10177,0.1,5.614900030906714e-07,5.521808146622192e-07,1.6242957536394438e-07,5.614889331043843e-07,0.15991237701270056,0.055343802936126646,0.9450052184362063,,,,,,,,,1560.0,0.0004687795995273263,0.0007964662676626832,0.0010005792137235403,0.0010108472197316587,0.0010294656385667622,0.0012780550168827176,0.0015157467511016866,0.04140622913837433,2.5619817852221183,4.914361953735352,26.76453380584717,27.972110271453857,31.16693353652954,31.54424524307251,31.613622665405273,0.0009516904084983478,1.8983261014664313e-08,0.00012552727672767732,0.00031106098530789814,0.0009540599653479338,0.0014846247199302547,0.049624799558176516,780
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,79,ola,101,8,1047,66,2,32,0.2817127736215947,0.2817127736215947,1.0433552088463636e-09,5.2167760442318184e-11,0.9121298949379179,0.2817127736215947,0.20559053489393778,0.025316566228866577,0.9996541749088117,0.20559053489393778,,1.3655297072495858,0.9316261638098886,,,,,,,,,,,,,0.2817127736215947,1.0433552088463636e-09,6.704816663309008e-05,8.48235322337132e-06,7.680112321395435e-05,0.12151879072189331,0.0012258344570319768,0.0010955672478303313,0.0013963695499114692,29.319352254101954,30.212069511413574,31.452414131164552,0.0007133263121015608,0.0006223552651794048,0.0012223378511151094,1,precision_update,0.1,20,101770,10177,0.1,7.888998143905802e-07,6.891582836030547e-07,2.0255617512975055e-07,7.888820310698658e-07,0.19149701158107021,0.0748088403432035,0.9314485789915461,,,,,,,,,2094.0,0.000962689451658126,0.0008007352931001397,0.0010005788644775748,0.0010108623770065605,0.0010294632229488343,0.0012783794081769884,0.001516123133478686,0.04283728450536728,2.5638067565795466,4.831578254699707,26.76084499359131,27.968560218811035,31.166969776153564,31.543868637084962,31.613628387451172,0.000958364433177308,2.3700857425203683e-08,0.00012528673295049745,0.0003110660300270502,0.0009550415905210205,0.0014856041677343047,0.04924353592403288,1047
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,80,ola,88,7,205,14,2,32,0.2772952003995093,0.2772952003995093,6.312661645445937e-10,3.156330822722968e-11,0.9024390243902439,0.2772952003995093,0.15636028101896307,0.025521162897348404,0.9997999258434805,0.15636028101896307,,0.7902076087663292,1.5291533326690006,,,,,,,,,,,,,0.2772952003995093,6.312661645445937e-10,0.0001331970055474101,1.2797796443919651e-05,0.0001228605149663055,0.28134649991989136,0.0012255090942926259,0.0010952663724310696,0.001394672610331327,29.325152863314802,30.216218948364258,31.452564430236816,0.0007135544368068647,0.000622412548497024,0.0012233041871450609,1,precision_update,0.1,20,101770,10177,0.1,4.96222883732524e-07,5.035751459757909e-07,1.3845576224782476e-07,4.962148987832987e-07,0.14886026870881375,0.04784514479305997,0.952033775705227,,,,,,,,,410.0,0.002468919626965237,0.0008086790647360306,0.0010005793301388621,0.0010108527261763812,0.0010297158733010292,0.0012771460169460624,0.0015140134666580705,0.04217654839158058,2.5570058790706143,4.869277000427246,26.777119064331057,27.982062816619873,31.163145542144775,31.543708992004394,31.61362075805664,0.00095805609690405,2.3732257555029624e-08,0.0001257625495213349,0.0003112030318814459,0.0009551828611050134,0.0014859966408477133,0.04936321943655892,205
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,80,ola,91,7,21,2,2,32,0.06688369251787663,0.06688369251787663,4.135564720536555e-12,2.0677823602682778e-13,0.9761904761904762,0.06688369251787663,0.023824818927183612,0.004267990589141846,0.9999953543624918,0.023824818927183612,,0.38721237518636065,1.9290234778424857,,,,,,,,,,,,,0.06688369251787663,4.135564720536555e-12,5.880399093673071e-05,1.3827435623170459e-06,2.718677933444269e-05,0.19126592576503754,0.0012245791818041724,0.0010949003044515848,0.0013938562595285477,29.328350450698103,30.221269607543945,31.452616119384764,0.0007131877815032056,0.0006224220243983038,0.0012227575613539517,1,precision_update,0.1,20,101770,10177,0.1,6.332036265634111e-08,5.0568570975779205e-08,1.275488904013862e-08,6.3317846695464e-08,0.0231182064417367,0.005759386063664246,0.9703413281919772,,,,,,,,,42.0,0.001610733009069305,0.0007953431164196578,0.0010005823569372296,0.0010108493501320482,0.0010295765241608024,0.0012767128937412053,0.0015130690182559154,0.04134291410446167,2.5534534853303765,4.918123722076416,26.784960746765137,27.98680830001831,31.165254592895508,31.543825149536133,31.61357307434082,0.0009533317605577089,2.3925607878946914e-08,0.00012605483551698127,0.0003111177576783591,0.0009547280615979785,0.001487363386434679,0.049763013995110975,21
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,80,ola,97,7,4,2,2,32,0.29907573014497757,0.29907573014497757,3.368062079234235e-11,1.6840310396171177e-12,0.875,0.29907573014497757,0.06881415358070732,0.010650068521499634,0.999961239677029,0.06881415358070732,,0.6931471805599453,1.5580197962672118,,,,,,,,,,,,,0.29907573014497757,3.368062079234235e-11,0.0005451851725595831,2.463359669491183e-05,0.00025894324062392116,1.2939977645874023,0.001230658948140718,0.001095821091439575,0.0014039780129678548,29.294596158660465,30.208569526672363,31.443030166625977,0.0007153869274183711,0.0006230472532501934,0.0012250875675231226,1,precision_update,0.1,20,101770,10177,0.1,1.8851733373577862e-07,1.7919527976192275e-07,5.15862537579315e-08,1.8846334797470262e-07,0.06644549338990038,0.017899277672629072,0.9655788806872572,,,,,,,,,8.0,0.010160167365209133,0.0008365440499900663,0.001000608317553997,0.001011465850751847,0.001029997831210494,0.0012813204666599631,0.0015270686766598366,0.04385370388627052,2.5917339528705274,4.7752580642700195,26.68823413848877,27.93644380569458,31.15887975692749,31.539879608154298,31.613162994384766,0.0009719895890090609,6.962490691754396e-08,0.00012599423251048806,0.0003115058207435642,0.0009556563198642061,0.00149111717603972,0.050071250658940046,4
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,80,ola,99,7,18,2,2,32,0.8796514868736267,0.8796514868736267,4.88401576126396e-11,2.4420078806319804e-12,0.75,0.8796514868736267,0.08003742342929593,0.012836415320634842,0.9999475593501148,0.08003742342929593,,0.6128694524619496,1.681828938853387,,,,,,,,,,,,,0.8796514868736267,4.88401576126396e-11,0.0006753574368422009,3.8452522858278826e-05,0.0003654637082945567,1.7903602123260498,0.0012322860984821699,0.001095316605642438,0.0014011604944244027,29.300214409910183,30.215526580810547,31.45137596130371,0.0007158977884714083,0.0006227389342987628,0.0012237931335053005,1,precision_update,0.1,20,101770,10177,0.1,2.430303514353721e-07,2.3736812847103367e-07,6.52301644791034e-08,2.4300492520081697e-07,0.07642874347759555,0.02376207734261264,0.9549125921714829,,,,,,,,,36.0,0.015795246897947895,0.0008769723424825078,0.0010005785152316093,0.001010929117910564,0.001029989041853696,0.0012807038147002459,0.001519384735729545,0.04149569198489189,2.589429821822642,4.909061908721924,26.715054512023926,27.94316864013672,31.159013271331787,31.539728450775147,31.61363410949707,0.000981034058670001,3.0281057877417025e-08,0.00012585904945676497,0.00031126365062299986,0.0009556639122665512,0.0014889150620791794,0.049738099140982164,18
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,80,ola,3,0,54,4,2,32,0.5343539289854191,0.5343539289854191,1.541590587179949e-10,7.707952935899745e-12,0.7962962962962963,0.5343539289854191,0.0937489153374559,0.015898678451776505,0.9999280524808412,0.0937489153374559,,0.7281071546314151,1.532144314993967,,,,,,,,,,,,,0.5343539289854191,1.541590587179949e-10,0.0003694812184445935,3.2349478715332225e-05,0.00028106117970310194,0.8850495219230652,0.001228462649702448,0.0010953789460472763,0.001396811823360622,29.313370415320318,30.214667320251465,31.452070236206055,0.0007145588736605089,0.0006226904150039426,0.0012235535002926962,1,precision_update,0.1,20,101770,10177,0.1,2.968749906063356e-07,2.867419495237248e-07,8.523488400903568e-08,2.968687000132892e-07,0.08877541567353926,0.03012946562652238,0.9469487231290712,,,,,,,,,108.0,0.00918853614543753,0.0008394578244869655,0.001000584103167057,0.0010108845308423042,0.001029968203511089,0.0012790258915629238,0.0015153387910686433,0.0413537472486496,2.5695853933336696,4.917479515075684,26.756607627868654,27.961491107940674,31.1593279838562,31.54246253967285,31.61354637145996,0.0009678584805420588,2.2014909736816606e-08,0.00012577715076144831,0.0003113028504070337,0.0009553502019692372,0.0014870173088618243,0.04957881478935011,54
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,80,ola,41,3,4,2,2,32,0.04986201971769333,0.04986201971769333,1.7051504522594407e-12,8.525752261297205e-14,1.0,0.04986201971769333,0.01540852113641935,0.002966374158859253,0.9999980575168416,0.01540852113641935,,0.5623351446188083,1.756608808640784,,,,,,,,,,,,,0.04986201971769333,1.7051504522594407e-12,2.3745506212020148e-05,8.512242004599102e-07,1.2775466530001722e-05,0.08945634216070175,0.0012241409500531718,0.0010950962314382195,0.0013936617178842425,29.330008973491513,30.218565940856934,31.452796936035156,0.0007129919820008405,0.0006224229644500402,0.0012229132406498132,1,precision_update,0.1,20,101770,10177,0.1,4.2170975704958896e-08,3.718041557257031e-08,1.0667369886724343e-08,4.217088173598567e-08,0.014843340450972657,0.0041349447236934955,0.9633202511491619,,,,,,,,,8.0,0.0006150543377803097,0.0007920036610337093,0.0010005772346630692,0.0010108378482982516,0.0010295734973624349,0.001276236172998324,0.0015132697124499827,0.04185838997364044,2.5510389966044897,4.887747287750244,26.78682975769043,27.992035388946533,31.165300369262695,31.543928337097167,31.6136531829834,0.0009512123098865115,1.2866091985831654e-08,0.00012612740765539888,0.00031113857765988854,0.0009548432520596485,0.001487108044403933,0.04972214239810586,4
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,80,ola,158,12,100,8,2,32,0.230656295157969,0.230656295157969,2.782939284573516e-10,1.391469642286758e-11,0.95,0.230656295157969,0.10747641495259147,0.015584871172904968,0.9999054985211657,0.10747641495259147,,0.9581847713458628,1.3628065184402316,,,,,,,,,,,,,0.230656295157969,2.782939284573516e-10,0.00013937409931823031,1.13487267299206e-05,7.800346211297441e-05,0.2838130295276642,0.001225586308770962,0.0010952098527923226,0.0013944271719083191,29.32599881974234,30.216999053955078,31.451915168762206,0.0007136712145586852,0.0006225159437605748,0.0012226115380383456,1,precision_update,0.1,20,101770,10177,0.1,3.00625373873516e-07,3.4366842196674506e-07,8.437263460093179e-08,3.006059837715897e-07,0.10297049886370324,0.030793767791904177,0.9580753033967888,,,,,,,,,200.0,0.0028526888360284057,0.0008127684495532103,0.0010005792137235403,0.0010108944494277238,0.0010296331602148712,0.0012767457228619605,0.0015142235381063072,0.04489046707749367,2.55693677585568,4.71979284286499,26.7794771194458,27.986449241638184,31.164398193359375,31.543307971954345,31.613622665405273,0.0009606981402155274,2.4638178471741455e-09,0.00012571244760316356,0.00031122677993319155,0.0009550831912035091,0.0014875957636263674,0.04922576791359191,100
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,80,ola,138,11,64,4,2,32,0.22652322612702847,0.22652322612702847,1.5240459014156243e-11,7.620229507078123e-13,0.9296875,0.22652322612702847,0.04275803750568077,0.005029160529375076,0.9999850354097054,0.04275803750568077,,1.1844657730950183,1.1205255670011776,,,,,,,,,,,,,0.22652322612702847,1.5240459014156243e-11,6.315462202223268e-05,4.502637239056639e-06,6.414266827050597e-05,0.08707492053508759,0.0012246335685225048,0.0010948897106572986,0.0013941680081188679,29.32776173738924,30.221416473388672,31.452102661132812,0.0007131996111090527,0.0006224477628083141,0.0012226913962428922,1,precision_update,0.1,20,101770,10177,0.1,1.6011957821270018e-07,1.303188374723379e-07,3.521196431679444e-08,1.6010451211764906e-07,0.040505193473081263,0.013695950972658235,0.9473117999791222,,,,,,,,,128.0,0.0009033492084646501,0.000795067930230665,0.0010005837539210916,0.0010108823189511895,0.0010295837419107556,0.001276795519515872,0.0015133015869650988,0.04137779027223587,2.554148833252871,4.916050910949707,26.781966400146484,27.985902786254883,31.165145874023438,31.543461418151853,31.613550186157227,0.0009522890178512022,2.0585358522087655e-09,0.0001261580515437743,0.00031103059391259413,0.000954955120424602,0.0014867512233104647,0.049493375619556745,64
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,80,ola,143,11,59,4,2,32,0.3594898328942768,0.3594898328942768,1.5982886965422086e-10,7.991443482711044e-12,0.8813559322033898,0.3594898328942768,0.0742992650841234,0.01519007608294487,0.9999548164877783,0.0742992650841234,,0.5821360471219024,1.7374773776084904,,,,,,,,,,,,,0.3594898328942768,1.5982886965422086e-10,0.00024363441340413032,1.788393456081394e-05,0.00014469677553279327,0.9573193788528442,0.0012268895639096198,0.0010949716670438647,0.0013953365618363024,29.32193991331779,30.220285415649414,31.4527286529541,0.0007138798729454568,0.0006226278936880267,0.0012232830115255563,1,precision_update,0.1,20,101770,10177,0.1,2.168404200659363e-07,2.3105911676288258e-07,6.337472740992542e-08,2.168042032116163e-07,0.07119038860424608,0.021267565973032046,0.9581573723998833,,,,,,,,,118.0,0.007066856926240269,0.0008351468100970527,0.001000580145046115,0.001010842132382095,0.0010297669214196503,0.0012776060320902616,0.0015145484299864613,0.04678461700677872,2.5609553401122933,4.623261451721191,26.770749664306642,27.97702407836914,31.162373065948486,31.542660522460938,31.61360740661621,0.0009595038681215157,9.719818350061617e-10,0.00012621775307183563,0.00031121821642925726,0.0009552358503938546,0.0014874688258896868,0.04954637342055227,59
